编号,电压,名称,变电站,型号,规约,IP地址,接入条件
10001,220,220KV第一台,德州站,,WDGL-V,10.37.85.155,具备
10002,220,220KV第二台,德州站,,WDGL-V,10.37.85.155,具备
10003,500,500kV第一台,德州站,,WDGL-V,10.37.85.155,具备
10004,500,#2主变#3主变,德州站,,WDGL-V,10.37.85.155,具备
10005,500,500kV第二台,济南站,,WDGL-V,10.37.85.227,具备
10006,500,#2主变#3主变,济南站,,WDGL-V,10.37.85.227,具备
10007,220,220KV第一台,济南站,,WDGL-V,10.37.85.227,具备
10008,220,220KV第二台,济南站,,WDGL-V,10.37.85.227,具备
10009,500,500KV第一台,济南站,,WDGL-V,10.37.85.227,具备
10010,500,#1主变,汶上站,,WDGL-V,10.37.85.139,具备
10011,500,500KV第一台,汶上站,,WDGL-V,10.37.85.139,具备
10012,500,500KV第二台,汶上站,,WDGL-V,10.37.85.139,具备
10013,220,220KV第一台,汶上站,,WDGL-V,10.37.85.139,具备
10014,500,#2主变#3主变,郓城站,,WDGL-V,10.37.85.123,具备
10015,500,500kV第一台,郓城站,,WDGL-V,10.37.85.123,具备
10016,220,220kV第一台,郓城站,,WDGL-V,10.37.85.123,具备
10017,220,220kV第二台,郓城站,,WDGL-V,10.37.85.123,具备
10018,500,#1主变#3主变,鲁中站,,WDGL-V,37.158.118.13,具备
10019,500,500kV第一台,鲁中站,,WDGL-V,37.158.118.11,具备
10020,220,220kV第一台,鲁中站,,WDGL-V,37.158.118.14,具备
10021,220,220kV第二台,鲁中站,,WDGL-V,37.158.118.15,具备
10022,500,#1主变#2主变,日照站,,WDGL-V,10.37.85.163,具备
10023,500,500KV第一台,日照站,,WDGL-V,10.37.85.163,具备
10024,500,500KV第二台,日照站,,SD61850,10.37.85.163,具备
10025,220,220KV第一台,日照站,,WDGL-V,10.37.85.163,具备
10026,220,220KV第二台,日照站,,WDGL-V,10.37.85.163,具备
10027,500,#1主变#4主变,益都站,,WDGL-V,10.37.85.203,具备
10028,500,#2主变#3主变,益都站,,SD61850,10.37.85.203,具备
10029,500,500KV第一台,益都站,,SD61850,10.37.85.203,具备
10030,500,500KV第二台,益都站,,SD61850,10.37.85.203,具备
10031,220,220KV第一台,益都站,,SD61850,10.37.85.203,具备
10032,220,220KV第二台,益都站,,WDGL-V,10.37.85.203,具备
10033,500,#1主变#4主变,寿光站,,WDGL-V,10.37.85.91,具备
10034,500,500KV第一台,寿光站,,WDGL-V,10.37.85.91,具备
10035,500,500KV第二台,寿光站,,WDGL-V,10.37.85.91,具备
10036,220,220KV第一台,寿光站,,WDGL-V,10.37.85.91,具备
10037,220,220KV第二台,寿光站,,WDGL-V,10.37.85.91,具备
10038,500,500kV第一台,潍坊站,,WDGL-V,10.37.85.131,具备
10039,500,500kV第二台,潍坊站,,SD61850,10.37.85.131,具备
10040,220,220kV第一台,潍坊站,,WDGL-V,10.37.85.131,具备
10041,220,220kV第二台,潍坊站,,WDGL-V,10.37.85.131,具备
10042,500,500kV第一台,大泽站,,WDGL-V,37.118.4.11,具备
10043,500,500KV第二台,大泽站,,WDGL-V,37.118.4.12,具备
10044,220,220kV第一台,大泽站,,WDGL-V,37.118.4.14,具备
10045,220,220kV第二台,大泽站,,WDGL-V,37.118.4.15,具备
10046,500,#2主变#3主变,大泽站,,WDGL-V,37.118.4.13,具备
10047,500,500kV第一台,莱阳站,,SD61850,37.134.23.11,具备
10048,220,220kV第一台,莱阳站,,SD61850,37.134.23.15,具备
10049,220,220kV第二台,莱阳站,,SD61850,37.134.23.16,具备
10050,500,#2主变,莱阳站,,SD61850,37.134.23.13,具备
10051,500,#3主变,莱阳站,,SD61850,37.134.23.14,具备
10052,500,#2主变,滨州站,,WDGL-V,10.37.85.171,具备
10053,500,500kV第一台,长清站,,WDGL-V,10.37.85.219,具备
10054,500,500kV第二台,长清站,,WDGL-V,10.37.85.219,具备
10055,500,#2主变,长清站,,SD61850,10.37.85.219,具备
10056,500,#3主变,长清站,,WDGL-V,10.37.85.219,具备
10057,500,#2主变,密州站,,WDGL-V,37.138.72.12,具备
10058,500,#3主变,密州站,,WDGL-V,37.138.72.15,具备
10059,500,500kV第一台,密州站,,WDGL-V,37.138.72.13,具备
10060,500,500kV第二台,密州站,,WDGL-V,37.138.72.14,具备
10061,220,220kV第一台,密州站,,WDGL-V,37.138.72.16,具备
10062,220,220kV第二台,密州站,,WDGL-V,37.138.72.17,具备
10063,500,500kV第一台,闻韶站,,WDGL-VI/W,10.37.85.59,具备
10064,500,#1主变,闻韶站,,WDGL-VI/W,10.37.85.59,具备
10065,500,#1主变#4主变,油城站,,WDGL-V,10.37.85.51,具备
10066,500,500kV第一台,油城站,,WDGL-V,10.37.85.51,具备
10067,500,500kV第二台,油城站,,WDGL-V,10.37.85.51,具备
10068,220,220kV第一台,油城站,,WDGL-V,10.37.85.51,具备
10069,220,220kV第二台,油城站,,WDGL-V,10.37.85.51,具备
10070,500,#2主变#3主变,陵县站,,WDGL-V,10.37.85.43,具备
10071,500,500kV第一台,陵县站,,WDGL-V,10.37.85.43,具备
10072,220,220kV第一台,陵县站,,WDGL-V,10.37.85.43,具备
10073,220,220kV第二台,陵县站,,WDGL-V,10.37.85.43,具备
10074,500,500kV第二台,闻韶站,,WDGL-VI/W,10.37.85.59,具备
10075,220,220kV第一台,闻韶站,,WDGL-VI/W,10.37.85.59,具备
10076,220,220kV第二台,闻韶站,,WDGL-VI/W,10.37.85.59,具备
10077,220,220kV第三台,沂蒙站,,WDGL-V,10.37.85.187,具备
10078,220,220kV第二台,沂蒙站,,WDGL-V,10.37.85.187,具备
10079,220,220kV第一台,沂蒙站,,WDGL-V,10.37.85.187,具备
10080,500,500kV第一台,沂蒙站,,WDGL-V,10.37.85.187,具备
10081,500,500kV第二台,沂蒙站,,WDGL-V,10.37.85.187,具备
10082,500,#2主变#3主变,沂蒙站,,WDGL-V,10.37.85.187,具备
10083,500,#2主变#3主变,淄川站,,SD61850,37.122.52.29,具备
10084,500,500kV第一台,淄川站,,WDGL-V,37.122.52.11,具备
10085,500,500kV第二台,淄川站,,SD61850,37.122.52.12,具备
10086,220,220kV第一台,淄川站,,SD61850,37.122.52.21,具备
10087,220,220kV第二台,淄川站,,SD61850,37.122.52.22,具备
10088,220,220kV第二台,淄博站,,WDGL-V,10.37.85.243,具备
10089,220,220kV第三台,淄博站,,WDGL-V,10.37.85.243,具备
10090,500,#1主变#4主变,昆嵛站,,WDGL-V,37.150.200.14,具备
10091,500,500KV录波器,昆嵛站,,WDGL-V,37.150.200.13,具备
10092,220,220KV第一台,昆嵛站,,WDGL-V,37.150.200.11,具备
10093,220,220KV第二台,昆嵛站,,WDGL-V,37.150.200.12,具备
10094,220,220kV第一台,崂山站,,WDGL-V,10.37.85.251,具备
10095,220,220kV第二台,崂山站,,WDGL-V,10.37.85.251,具备
10096,220,220kV第三台,崂山站,,SD61850,10.37.85.251,具备
10097,220,220kV第四台,崂山站,,WDGL-V,10.37.85.251,具备
10099,500,#2主变#3主变,崂山站,,WDGL-V,10.37.85.251,具备
10100,500,主变故障录波器,光州站,,WDGL-V,10.37.85.83,具备
10101,500,500kV第一台,光州站,,WDGL-V,10.37.85.83,具备
10102,500,500kV第二台,光州站,,WDGL-V,10.37.85.83,具备
10103,220,220kV第二台,光州站,,WDGL-V,10.37.85.83,具备
10104,220,220kV第一台,光州站,,WDGL-V,10.37.85.83,具备
10105,500,500kV第二台,崂山站,,WDGL-V,10.37.85.251,具备
10106,220,220kV第一台,琅琊站,,SD61850,37.118.3.12,具备
10107,220,220kV第二台,琅琊站,,WDGL-V,37.118.3.13,具备
10108,500,500kV第一台,琅琊站,,WDGL-V,37.118.3.15,具备
10109,500,500kV第二台,琅琊站,,WDGL-V,37.118.3.16,具备
10110,500,#2主变#3主变,枣庄站,,WDGL-V,10.37.85.115,具备
10111,500,500kV第一台,枣庄站,,WDGL-V,10.37.85.115,具备
10112,500,#2主变#3主变,琅琊站,,WDGL-V,37.118.3.14,具备
10113,220,220kV第一台,枣庄站,,WDGL-V,10.37.85.115,具备
10114,220,220kV第二台,枣庄站,,WDGL-V,10.37.85.115,具备
10115,500,#2主变,栖霞站,,WDGL-V,37.134.51.14,具备
10116,500,500kV第一台,栖霞站,,WDGL-V,37.134.51.16,具备
10117,500,500kV第二台,栖霞站,,WDGL-V,37.134.51.17,具备
10118,220,220kV第一台,栖霞站,,WDGL-V,10.37.85.107,具备
10119,220,220kV第二台,栖霞站,,WDGL-V,10.37.85.107,具备
10120,500,#2主变#3主变,泰山站,,SD61850,10.37.85.179,具备
10121,500,500KV第一台,泰山站,,WDGL-V,10.37.85.179,具备
10122,220,220KV第一台,泰山站,,WDGL-V,10.37.85.179,具备
10123,220,220KV第二台,泰山站,,WDGL-V,10.37.85.179,具备
10124,500,#2主变#3主变,聊城站,,SD61850,10.37.85.195,具备
10125,500,500KV第一台,聊城站,,WDGL-V,10.37.85.195,具备
10126,500,500KV第二台,聊城站,,WDGL-V,10.37.85.195,具备
10127,500,500KV第三台,聊城站,,WDGL-V,10.37.85.195,具备
10128,220,220KV第一台,聊城站,,WDGL-V,10.37.85.195,具备
10129,220,220KV第二台,聊城站,,WDGL-V,10.37.85.195,具备
10130,220,220KV第一台,长清站,,WDGL-V,10.37.85.219,具备
10131,220,220KV第二台,长清站,,WDGL-V,10.37.85.219,具备
10132,220,220kV第一台,淄博站,,WDGL-V,10.37.85.243,具备
10133,500,500kV第一台,淄博站,,WDGL-V,10.37.85.243,具备
10134,500,500kV第二台,淄博站,,WDGL-V,10.37.85.243,具备
10135,500,500kV第二台,滨州站,,WDGL-V,10.37.85.171,具备
10136,220,220kV第二台,滨州站,,WDGL-V,10.37.85.171,具备
10137,220,220kV第一台,胶东站,,WDGL-V,10.37.85.19,具备
10138,220,220kV第二台,胶东站,,WDGL-V,10.37.85.19,具备
10139,220,#2主变#3主变,胶东站,,WDGL-V,10.37.85.19,具备
10140,500,500kV第一台,胶东站,,WDGL-V,10.37.85.19,具备
10141,500,500kV第二台,胶东站,,WDGL-V,10.37.85.19,具备
10142,500,#3主变,滨州站,,WDGL-V,10.37.85.171,具备
10143,500,500kV第一台,滨州站,,WDGL-V,10.37.85.171,具备
10144,220,220kV第一台,滨州站,,WDGL-V,10.37.85.171,具备
10145,500,#2主变,潍坊站,,WDGL-V,10.37.85.131,具备
10146,500,500kV第一台,牟平站,,WDGL-V,10.37.93.249,具备
10147,500,500kV第二台,牟平站,,WDGL-V,10.37.93.249,具备
10148,220,220kV第一台,牟平站,,WDGL-V,10.37.93.249,具备
10149,220,220kV第二台,牟平站,,WDGL-V,10.37.93.249,具备
10150,220,#2主变#3主变,牟平站,,WDGL-V,10.37.93.249,具备
10151,500,#4主变,沂蒙站,,WDGL-V,10.37.85.187,具备
10152,500,#1主变,沂蒙站,,WDGL-V,10.37.85.187,具备
10153,500,500kV第一台,崂山站,,WDGL-V,10.37.85.251,具备
10154,220,220KV第二台,汶上站,,WDGL-V,10.37.85.139,具备
10155,220,#4主变,聊城站,,WDGL-V,10.37.85.195,具备
10156,500,500kV第一台,临淄站,,WDGL-V,37.122.53.11,具备
10157,500,#2主变#3主变,临淄站,,WDGL-V,37.122.53.12,具备
10158,220,220kV第一台,临淄站,,WDGL-V,37.122.53.13,具备
10159,220,220kV第二台,临淄站,,WDGL-V,37.122.53.14,具备
10160,500,500kV第二台,莱阳站,,WDGL-V,37.134.23.12,具备
10161,500,#4主变,崂山站,,WDGL-V,10.37.85.251,具备
10162,220,#1主变,聊城站,,WDGL-V,10.37.85.195,具备
10163,500,500kV第三台,崂山站,,GW61850,10.37.85.251,具备
10164,220,220kV录波器A,岱宗站,,SD61850,37.146.42.11,具备
10165,220,220kV录波器B,岱宗站,,SD61850,37.146.42.12,具备
10166,500,500kV录波器A,岱宗站,,SD61850,37.146.42.13,具备
10167,500,500kV录波器B,岱宗站,,SD61850,37.146.42.14,具备
10168,500,500kV录波器A,蟠龙站,,SD61850,37.114.9.11,具备
10169,500,500kV录波器B,蟠龙站,,SD61850,37.114.9.12,具备
10170,220,主变录波器A,蟠龙站,,WDGL-V,37.114.9.13,具备
10171,220,主变录波器B,蟠龙站,,WDGL-V,37.114.9.14,具备
10172,220,220kV录波器一A,蟠龙站,,WDGL-V,37.114.9.15,具备
10173,220,220kV录波器一B,蟠龙站,,WDGL-V,37.114.9.16,具备
10174,220,220kV录波器二A,蟠龙站,,WDGL-V,37.114.9.17,具备
10175,220,220kV录波器二B,蟠龙站,,WDGL-V,37.114.9.18,具备
10176,500,#2主变#3主变A,天衍站,,WDGL-V,37.114.10.11,具备
10177,500,#2主变#3主变B,天衍站,,WDGL-V,37.114.10.12,具备
10178,500,500kV线路录波器A,天衍站,,SD61850,37.114.10.13,具备
10179,500,500kV线路录波器B,天衍站,,SD61850,37.114.10.14,具备
10180,220,220kV线路录波器Ⅰ柜A,天衍站,,WDGL-V,37.114.10.15,具备
10181,220,220kV线路录波器Ⅰ柜B,天衍站,,WDGL-V,37.114.10.16,具备
10182,220,220kV线路录波器Ⅱ柜A,天衍站,,WDGL-V,37.114.10.17,具备
10183,220,220kV线路录波器Ⅱ柜B,天衍站,,WDGL-V,37.114.10.18,具备
10185,500,#3主变,栖霞站,,WDGL-V,37.134.51.15,具备
10186,220,500kV主变录波器,淄博站,,WDGL-V,10.37.85.243,具备
10187,500,主变录波器,油城站,,SD61850,10.37.85.51,具备
10188,500,500kV录波器B网,文亭站,,SD61850,10.37.93.211,具备
10189,500,#1#4主变录波器B网,文亭站,,SD61850,10.37.93.211,具备
10190,500,220kV录波器B网,文亭站,,SD61850,10.37.93.211,具备
10191,500,500kV录波器A网,文亭站,,SD61850,10.37.93.211,具备
10192,500,#1#4主变录波器A网,文亭站,,SD61850,10.37.93.211,具备
10193,500,220kV录波器A网,文亭站,,SD61850,10.37.93.211,具备
10194,220,极Ⅱ直流第一台,胶东站,,SD61850,10.37.85.19,具备
10195,220,极Ⅱ直流第二台,胶东站,,SD61850,10.37.85.19,具备
10196,220,极Ⅰ直流第一台,胶东站,,SD61850,10.37.85.19,具备
10197,220,极Ⅰ直流第二台,胶东站,,SD61850,10.37.85.19,具备
10198,220,500kV51室录波器,胶东站,,SD61850,10.37.85.19,具备
10199,220,500kV52室录波器,胶东站,,SD61850,10.37.85.19,具备
10200,220,第一大组滤波器录波器,胶东站,,SD61850,10.37.85.19,具备
10201,220,第二大组滤波器录波器,胶东站,,SD61850,10.37.85.19,具备
10202,220,第三大组滤波器录波器,胶东站,,SD61850,10.37.85.19,具备
10203,500,500kV第二台,鲁中站,,SD61850,37.158.118.12,具备
10204,220,220kV录波器A,海口站,,WDGL-V,10.37.93.203,具备
10205,220,220kV录波器B,海口站,,WDGL-V,37.130.2.12,具备
10206,220,主变录波器A,海口站,,WDGL-V,37.130.2.13,具备
10207,220,主变录波器B,海口站,,WDGL-V,37.130.2.14,具备
10208,500,500kV1号录波器A,海口站,,SD61850,10.37.93.203,具备
10209,500,500kV1号录波器B,海口站,,SD61850,10.37.93.203,具备
10210,500,500kV2号录波器A,海口站,,SD61850,10.37.93.203,具备
10211,500,500kV2号录波器B,海口站,,SD61850,10.37.93.203,具备
10212,220,220kV录波器一A套,巨峰站,,SD61850,10.37.93.195,具备
10213,220,220kV录波器一B套,巨峰站,,SD61850,10.37.93.195,具备
10214,220,220kV录波器二A套,巨峰站,,SD61850,10.37.93.195,具备
10215,220,220kV录波器二B套,巨峰站,,SD61850,10.37.93.195,具备
10216,220,500kV录波器A套,巨峰站,,SD61850,10.37.93.195,具备
10217,220,500kV录波器B套,巨峰站,,SD61850,10.37.93.195,具备
10218,220,主变录波器B套,巨峰站,,SD61850,10.37.93.195,具备
10219,220,主变录波器A套,巨峰站,,SD61850,10.37.93.195,具备
10220,500,#2主变#3主变,寿光站,,SD61850,10.37.85.91,具备
10221,500,主变录波器A套,高青站,,SD61850,37.122.220.11,具备
10222,500,主变录波器B套,高青站,,SD61850,37.122.220.12,具备
10223,500,500kV录波器A套,高青站,,SD61850,37.122.220.13,具备
10224,500,500kV录波器B套,高青站,,SD61850,37.122.220.14,具备
10225,220,220kV录波器A套,高青站,,SD61850,37.122.220.15,具备
10226,220,220kV录波器B套,高青站,,SD61850,37.122.220.16,具备
10227,500,500kVA套第一台,柴府站,,SD61850,37.170.22.11,具备
10228,500,500kVA套第二台,柴府站,,SD61850,37.170.22.12,具备
10229,500,500kVB套第一台,柴府站,,SD61850,37.170.22.13,具备
10230,500,500kVB套第二台,柴府站,,SD61850,37.170.22.14,具备
10231,500,主变录波器A套,柴府站,,SD61850,37.170.22.15,具备
10232,500,主变录波器B套,柴府站,,SD61850,37.170.22.16,具备
10233,220,220kVA套第一台,柴府站,,SD61850,37.170.22.17,具备
10234,220,220kVA套第二台,柴府站,,SD61850,37.170.22.18,具备
10235,220,220kVB套第一台,柴府站,,SD61850,37.170.22.19,具备
10236,220,220kVB套第二台,柴府站,,SD61850,37.170.22.20,具备
10237,220,220kV录波器B套第一台,兰陵站,,SD61850,37.162.61.21,具备
10238,220,220kV录波器B套第二台,兰陵站,,SD61850,37.162.61.22,具备
10239,500,500kV录波器B套第一台,兰陵站,,SD61850,37.162.61.23,具备
10240,500,500kV录波器B套第二台,兰陵站,,SD61850,37.162.61.24,具备
10241,500,主变录波器B套第一台,兰陵站,,SD61850,37.162.61.25,具备
10242,500,主变录波器B套第二台,兰陵站,,SD61850,37.162.61.26,具备
10243,220,220kV录波器A套第一台,兰陵站,,SD61850,37.162.61.11,具备
10244,220,220kV录波器A套第二台,兰陵站,,SD61850,37.162.61.12,具备
10245,500,500kV录波器A套第一台,兰陵站,,SD61850,37.162.61.13,具备
10246,500,500kV录波器A套第二台,兰陵站,,SD61850,37.162.61.14,具备
10247,500,主变录波器A套第一台,兰陵站,,SD61850,37.162.61.15,具备
10248,500,主变录波器A套第二台,兰陵站,,SD61850,37.162.61.16,具备
10249,500,#1主变,崂山站,,SD61850,10.37.85.251,具备
10250,1000,1000kV#3录波器,泉城站,,SD61850,10.37.93.163,具备
10251,1000,1000kV#4录波器,泉城站,,SD61850,10.37.93.163,具备
10252,1000,1000kV#1录波器,泉城站,,SD61850,10.37.93.163,具备
10253,1000,1000kV#2录波器,泉城站,,SD61850,10.37.93.163,具备
10254,1000,500kV第一台,泉城站,,SD61850,10.37.93.163,具备
10255,1000,500kV第二台,泉城站,,SD61850,10.37.93.163,具备
10256,500,500kV第二台,泰山站,,SD61850,10.37.85.179,具备
10257,500,主变录波器A套,新泰站,,SD61850,37.146.40.13,具备
10258,500,主变录波器B套,新泰站,,SD61850,37.146.40.14,具备
10259,500,500kV录波器A套,新泰站,,SD61850,37.146.40.15,具备
10260,500,500kV录波器B套,新泰站,,SD61850,37.146.40.16,具备
10261,220,220kV录波器A套,新泰站,,SD61850,37.146.40.17,具备
10263,500,主变录波器A套,金多站,,SD61850,10.37.93.147,具备
10264,500,主变录波器B套,金多站,,SD61850,10.37.93.147,具备
10265,500,2串3串录波器A套,金多站,,SD61850,10.37.93.147,具备
10266,500,2串3串录波器B套,金多站,,SD61850,10.37.93.147,具备
10267,500,4串5串录波器A套,金多站,,SD61850,10.37.93.147,具备
10268,500,4串5串录波器B套,金多站,,SD61850,10.37.93.147,具备
10269,220,220kVA段录波器A套,金多站,,SD61850,10.37.93.147,具备
10270,220,220kVB段录波器A套,金多站,,SD61850,10.37.93.147,具备
10271,220,220kVA段录波器B套,金多站,,SD61850,10.37.93.147,具备
10272,220,220kVB段录波器B套,金多站,,SD61850,10.37.93.147,具备
10273,1000,1000kV#5录波器,泉城站,,SD61850,10.37.93.163,具备
10274,220,220kV录波器B套,新泰站,,SD61850,37.146.40.18,具备
10275,500,主变录波器A套,富国站,,SD61850,10.37.93.139,具备
10276,500,主变录波器B套,富国站,,SD61850,10.37.93.139,具备
10277,500,500kV录波器一A套,富国站,,SD61850,10.37.93.139,具备
10278,500,500kV录波器一B套,富国站,,SD61850,10.37.93.139,具备
10279,500,500kV录波器二A套,富国站,,SD61850,10.37.93.139,具备
10280,500,500kV录波器二B套,富国站,,SD61850,10.37.93.139,具备
10281,220,220kV录波器一A套,富国站,,SD61850,10.37.93.139,具备
10282,220,220kV录波器一B套,富国站,,SD61850,10.37.93.139,具备
10283,220,220kV录波器二A套,富国站,,SD61850,10.37.93.139,具备
10284,220,220kV录波器二B套,富国站,,SD61850,10.37.93.139,具备
10285,500,500kV第三台,滨州站,,SD61850,10.37.85.171,具备
10286,500,500kV第一台,昌乐站,,SD61850,10.37.93.131,具备
10287,500,500kV第二台,昌乐站,,SD61850,10.37.93.131,具备
10288,500,500kV第三台,昌乐站,,SD61850,10.37.93.131,具备
10289,500,500kV第四台,昌乐站,,SD61850,10.37.93.131,具备
10290,1000,1000kV#1主变录波器,昌乐站,,SD61850,10.37.93.131,具备
10291,1000,1000kV#2主变录波器,昌乐站,,SD61850,10.37.93.131,具备
10292,1000,1000kV#4主变录波器,昌乐站,,SD61850,10.37.93.131,具备
10293,1000,1000kV第一台,昌乐站,,SD61850,10.37.93.131,具备
10294,1000,1000kV第二台,昌乐站,,SD61850,10.37.93.131,具备
10295,1000,1000kV第三台,昌乐站,,SD61850,10.37.93.131,具备
10296,220,主变录波器,德州站,,SD61850,10.37.85.155,具备
10297,500,主变录波器,沂南站,,SD61850,10.37.93.123,具备
10298,500,500kV录波器一,沂南站,,SD61850,10.37.93.123,具备
10299,500,500kV录波器二,沂南站,,SD61850,10.37.93.123,具备
10300,220,220kV录波器一,沂南站,,SD61850,10.37.93.123,具备
10301,220,220kV录波器二,沂南站,,SD61850,10.37.93.123,具备
10302,500,500kV交流录波器第一台,沂南站,,SD61850,10.37.93.115,具备
10303,500,500kV交流录波器第二台,沂南站,,SD61850,10.37.93.115,具备
10304,500,500kV第三大组交流滤波器录波器,沂南站,,SD61850,10.37.93.115,具备
10305,500,500kV第四大组交流滤波器录波器,沂南站,,SD61850,10.37.93.115,具备
10306,500,500kV第五大组交流滤波器录波器,沂南站,,SD61850,10.37.93.115,具备
