编号,名称,电压等级,本侧站,对侧站,正序阻抗,零序阻抗,长度(km),调度名称对应
548,崂黄线,220kV,,崂山站,0.0562987+j0.336189,0.185506+j1.35561,21.83,
550,崂即I线,220kV,,崂山站,0.0787188+j0.503062,0.29875+j1.35487,16,
553,泽唐I线,220kV,,大泽站,0.0435944+j0.300441,0.217194+j0.630928,19.28,
554,琅庄Ⅰ线,220kV,,琅琊站,0.0929739+j0.339325,0.272331+j1.05664,18.36,
556,阳桥Ⅰ线,220kV,莱阳站,,0.0515189+j0.383445,0.250383+j0.978596,37.33,
560,崂马Ⅰ线,220kV,,崂山站,0.03457+j0.2414,0.2043+j0.6871,5.93,
561,琅珠I线,220kV,,琅琊站,0.045046+j0.300987,0.221722+j0.814001,32.64,
562,崂马Ⅱ线,220kV,,崂山站,0.03457+j0.2414,0.2043+j0.6871,5.93,
564,琅珠线,220kV,,琅琊站,0.0447357+j0.299187,0.143596+j0.687107,32.73,
566,泽林I线,220kV,,大泽站,0.0349728+j0.301089,0.180973+j0.739735,12.85,
568,崂挪线,220kV,崂山站,,0.0450017+j0.299213,0.135005+j0.777953,7.03,
571,东上I线,220kV,,胶东站,0.0390422+j0.303022,0.167423+j0.747848,35.08,
577,照贤Ⅰ线,220kV,,日照站,0.04+j0.303,0.12+j0.7878,48,
579,照莲Ⅱ线,220kV,,日照站,0.0400051+j0.303032,0.120013+j0.909094,39.18,
580,照海Ⅱ线,220kV,,日照站,0.0817203+j0.441686,0.369006+j1.50443,20.52,
581,照贤Ⅱ线,220kV,,日照站,0.04+j0.303,0.12+j0.7878,48,
592,照海Ⅰ线,220kV,,日照站,0.059995+j0.329965,0.17998+j0.9899,20.04,
593,照村Ⅱ线,220kV,,日照站,0.0554763+j0.300255,0.123943+j0.62025,19.63,
598,照莲Ⅰ线,220kV,,日照站,0.0817307+j0.441731,0.36904+j1.5046,37.5,
603,照秦线,220kV,日照站,,0.054+j0.308,0.162+j0.800799,26.3,
604,照村Ⅰ线,220kV,,日照站,0.0554763+j0.300255,0.123943+j0.62025,19.63,
605,泰汶Ⅰ线,220kV,,泰山站,0.0364667+j0.338152,0.247534+j0.86153,16.67,
607,岱金线,220kV,,岱宗站,0.0505579+j0.304944,0.219027+j0.850096,25.99,
609,蓄泰Ⅰ线,220kV,,泰山站,0.0253592+j0.222989,0.0583099+j0.502838,36.33,
610,泰红线,220kV,,泰山站,0.04+j0.302967,0.119989+j0.908902,9.47,
617,安泰线,220kV,泰山站,,0.0489933+j0.322819,0.162192+j0.732472,8.94,
627,岱李II线,220kV,,岱宗站,0.0370538+j0.289467,0.244672+j0.812556,37.71,
628,岱肥II线,220kV,,岱宗站,0.0370637+j0.302782,0.233237+j0.806285,38.28,
641,泰楼线,220kV,,泰山站,0.0399773+j0.30286,0.119943+j0.787446,8.81,
645,岱五Ⅱ线,220kV,,岱宗站,0.0362397+j0.278521,0.206671+j0.779726,14.6,
647,泰东线,220kV,,泰山站,0.0400023+j0.303018,0.120007+j0.87572,35.09,
649,岱五Ⅰ线,220kV,,岱宗站,0.0437466+j0.301158,0.209479+j0.772397,14.6,
650,岱李I线,220kV,,岱宗站,0.0388659+j0.290837,0.247713+j0.814874,37.65,
653,泰岳线,220kV,,泰山站,0.0394311+j0.30358,0.175735+j0.728076,21.62,
654,蓄泰Ⅱ线,220kV,,泰山站,0.0253592+j0.222989,0.0583099+j0.502838,36.33,
655,岱佛线,220kV,,岱宗站,0.0401227+j0.303715,0.240279+j0.812935,39.11,
657,岱肥I线,220kV,,岱宗站,0.0394973+j0.301935,0.228713+j0.800761,38.39,
658,泰红Ⅱ线,220kV,,泰山站,0.04+j0.303,0.12+j0.87567,9.7,
660,昆银线,220kV,昆嵛站,,0.0373522+j0.306283,0.249451+j0.852566,56.5,
662,昆杜线,220kV,昆嵛站,,0.0387398+j0.302738,0.196665+j0.751242,43.09,
663,昆正线,220kV,,昆嵛站,0.0406561+j0.302187,0.125214+j0.681994,35.21,
667,昆荣线,220kV,昆嵛站,,0.0395666+j0.306116,0.220761+j0.837154,41.53,
671,昆兰线,220kV,,昆嵛站,0.0400812+j0.305993,0.181605+j0.719413,41.88,
672,昆石线,220kV,昆嵛站,,0.0360498+j0.306117,0.261579+j0.888118,38.58,
673,昆文线,220kV,昆嵛站,,0.0385735+j0.302537,0.238711+j0.81579,27.55,
678,昆车线,220kV,昆嵛站,,0.0959001+j0.40745,0.330579+j1.0437,60.27,
680,威昆Ⅰ线,220kV,,昆嵛站,0.0417107+j0.316637,0.336328+j0.585966,51.09,
681,昆泽Ⅰ线,220kV,昆嵛站,,0.03962+j0.30109,0.281856+j0.807682,18.16,
683,威昆线,220kV,,昆嵛站,0.0817237+j0.387621,0.24493+j0.866286,47.34,
687,昆泽Ⅱ线,220kV,昆嵛站,,0.03962+j0.30109,0.281856+j0.807682,18.16,
693,寿央Ⅱ线,220kV,,寿光站,0.0365917+j0.292118,0.148249+j0.661077,8.45,
694,寿平Ⅰ线,220kV,,寿光站,0.0437529+j0.298888,0.183645+j0.74383,12.95,
695,益桂Ⅰ线,220kV,,益都站,0.0374793+j0.287442,0.173941+j0.721986,34.99,
698,益郑Ⅱ线,220kV,,益都站,0.0448+j0.29972,0.212767+j0.7667,15,
700,密怡Ⅱ线,220kV,,密州站,0.0384826+j0.300601,0.240295+j0.797748,18.65,
701,益桂Ⅱ线,220kV,,益都站,0.0374793+j0.287442,0.173941+j0.721986,34.99,
703,坊潍Ⅲ线,220kV,,潍坊站,0.0601141+j0.360361,0.180342+j1.00003,11.44,
705,潍寒Ⅰ线,220kV,,潍坊站,0.0438818+j0.303818,0.216134+j0.73738,12.52,
706,坊潍Ⅱ线,220kV,,潍坊站,0.0426354+j0.336763,0.212708+j0.911083,8.31,
710,密宏Ⅱ线,220kV,,密州站,0.0408843+j0.291262,0.227448+j0.778269,23.86,
712,益郑Ⅰ线,220kV,,益都站,0.0448+j0.29972,0.212767+j0.7667,15,
716,寿海Ⅱ线,220kV,,寿光站,0.0394233+j0.298312,0.151724+j0.671424,30.69,
717,益田线,220kV,益都站,,0.0563069+j0.347348,0.177788+j0.792072,47.25,
720,密宏Ⅰ线,220kV,,密州站,0.0408843+j0.291262,0.227448+j0.778269,23.86,
730,潍寒Ⅱ线,220kV,,潍坊站,0.0438818+j0.303818,0.216134+j0.73738,12.52,
731,密安线,220kV,,密州站,0.0760628+j0.417129,0.31385+j0.96971,29.64,
734,益延线,220kV,,益都站,0.0534411+j0.38751,0.18597+j0.782625,20.72,
736,东高Ⅱ线,220kV,,胶东站,0.036034+j0.293387,0.174938+j0.731597,12.96,
737,寿平Ⅱ线,220kV,,寿光站,0.0437529+j0.298888,0.183645+j0.74383,12.95,
739,益青Ⅱ线,220kV,,益都站,0.0399959+j0.302969,0.119988+j0.908907,9.7,
741,寿丰Ⅰ线,220kV,寿光站,,0.0382946+j0.301516,0.157304+j0.656245,11.61,
742,寿央Ⅰ线,220kV,,寿光站,0.0365917+j0.292118,0.148249+j0.661077,8.45,
745,潍五线,220kV,,潍坊站,0.0399886+j0.302896,0.119954+j0.787526,9,
752,临郑线,220kV,,临淄站,0.0658491+j0.376848,0.197547+j1.06088,25.85,
753,益弥线,220kV,,益都站,0.039837+j0.305,0.218314+j0.775778,37.66,
756,密栗线,220kV,,密州站,0.0423517+j0.306235,0.209125+j0.796374,33.04,
757,潍昌Ⅰ线,220kV,,潍坊站,0.0880655+j0.414304,0.296596+j1.0897,23.21,
758,潍昌Ⅱ线,220kV,,潍坊站,0.04+j0.303012,0.120004+j0.787832,25,
761,益盘线,220kV,,益都站,0.0402639+j0.309505,0.200263+j0.812205,43.77,
762,寿田线,220kV,,寿光站,0.0749475+j0.579122,0.35473+j1.31682,13.32,
769,益宝线,220kV,,益都站,0.0732293+j0.398029,0.219688+j1.19408,25.8,
773,坊密线,220kV,,密州站,0.0392517+j0.312241,0.227517+j0.822028,70.56,
775,寿海Ⅰ线,220kV,,寿光站,0.0394233+j0.298312,0.151724+j0.671424,30.69,
778,密万线,220kV,,密州站,0.0769254+j0.410436,0.260401+j0.852318,19.97,
779,坊潍Ⅰ线,220kV,,潍坊站,0.0433762+j0.342664,0.216437+j0.927033,8.56,
780,寿丰Ⅱ线,220kV,,寿光站,0.0382946+j0.301516,0.157304+j0.656245,11.61,
781,密怡Ⅰ线,220kV,,密州站,0.0384826+j0.300601,0.240295+j0.797748,18.65,
782,益青Ⅰ线,220kV,,益都站,0.0399959+j0.302969,0.119988+j0.908907,9.7,
783,东高线,220kV,,胶东站,0.0399983+j0.302985,0.119993+j0.787762,60.4,
784,阳古Ⅰ线,220kV,莱阳站,,0.0529987+j0.352999,0.275997+j0.745997,22.61,
790,牟宁Ⅱ线,220kV,牟平站,,0.04+j0.303,0.12+j0.7878,18.7,
791,光路Ⅱ线,220kV,光州站,,0.0399987+j0.30299,0.119996+j0.908969,29.65,
796,阳发Ⅰ线,220kV,莱阳站,,0.0454823+j0.322663,0.251671+j0.860874,32.14,
799,牟成Ⅰ线,220kV,,牟平站,0.0416169+j0.29963,0.106205+j0.606742,16.76,
802,牟义线,220kV,,牟平站,0.039999+j0.302992,0.119997+j0.78778,39.97,
806,光掖Ⅱ线,220kV,光州站,,0.0400198+j0.30315,0.120059+j0.788189,8.1,
812,光路Ⅰ线,220kV,光州站,,0.0399987+j0.30299,0.119996+j0.908969,29.65,
815,光里Ⅱ线,220kV,,光州站,0.0370793+j0.303062,0.183345+j0.71856,24.72,
818,光掖Ⅰ线,220kV,光州站,,0.0399803+j0.302851,0.119941+j0.787412,8.12,
821,霞粟Ⅰ线,220kV,栖霞站,,0.0373962+j0.266641,0.259811+j0.804698,5.3,
825,阳桃Ⅱ线,220kV,莱阳站,,0.0480772+j0.326168,0.232469+j0.947524,53.53,
827,霞沈Ⅰ线,220kV,栖霞站,,0.0661483+j0.377617,0.198445+j1.13285,31.81,
828,霞福线,220kV,栖霞站,,0.0347657+j0.41085,0.143733+j1.17348,32.23,
847,阳桃Ⅰ线,220kV,莱阳站,,0.0489101+j0.329289,0.232469+j0.947524,53.53,
849,阳山Ⅰ线,220kV,莱阳站,,0.0389543+j0.299243,0.227852+j0.7947,28.02,
852,阳古Ⅱ线,220kV,莱阳站,,0.0526979+j0.355997,0.275002+j0.729898,22.61,
853,霞粟Ⅱ线,220kV,栖霞站,,0.0373962+j0.266641,0.259811+j0.804698,5.3,
855,霞沙线,220kV,栖霞站,,0.0515545+j0.336052,0.154664+j0.873736,47.41,
858,阳发Ⅱ线,220kV,莱阳站,,0.0454823+j0.322663,0.251671+j0.860874,32.14,
859,光里Ⅰ线,220kV,,光州站,0.0370793+j0.303062,0.183345+j0.71856,24.72,
861,阳山Ⅱ线,220kV,莱阳站,,0.0389543+j0.299243,0.227852+j0.7947,28.02,
864,牟竹线,220kV,,牟平站,0.0480855+j0.324995,0.144314+j0.841209,57.56,
867,牟成Ⅱ线,220kV,,牟平站,0.0416169+j0.29963,0.106205+j0.606742,16.76,
869,霞义线,220kV,栖霞站,,0.0705009+j0.390237,0.232653+j1.10827,33.7,
872,牟宁Ⅰ线,220kV,牟平站,,0.04+j0.303,0.12+j0.7878,18.7,
875,枣湖线,220kV,枣庄站,,0.0398818+j0.303466,0.126616+j0.888458,38.06,
879,枣墨Ⅱ线,220kV,,枣庄站,0.0348871+j0.301558,0.24546+j0.823474,17.27,
884,枣墨Ⅰ线,220kV,,枣庄站,0.0348871+j0.301558,0.24546+j0.823474,17.27,
888,枣泽Ⅱ线,220kV,,枣庄站,0.0295763+j0.240109,0.227892+j0.775367,18.41,
896,枣奚Ⅱ线,220kV,,枣庄站,0.0378286+j0.280411,0.153799+j0.724793,27.77,
898,枣杜线,220kV,枣庄站,,0.0569075+j0.300558,0.228421+j0.766337,39.45,
903,枣铁线,220kV,枣庄站,,0.0376242+j0.311677,0.294581+j1.16315,6.44,
909,枣泽Ⅰ线,220kV,,枣庄站,0.0295763+j0.240109,0.227892+j0.775367,18.41,
911,枣滕Ⅰ线,220kV,枣庄站,,0.0597176+j0.366022,0.240663+j0.865071,16.29,
912,枣奚Ⅰ线,220kV,,枣庄站,0.0378286+j0.280411,0.153799+j0.724793,27.77,
915,枣滕Ⅱ线,220kV,枣庄站,,0.0597176+j0.366022,0.240663+j0.865071,16.29,
917,川法Ⅱ线,220kV,,淄川站,0.0407641+j0.309654,0.19517+j0.819236,17.93,
919,淄天线,220kV,,淄博站,0.0415492+j0.299022,0.174676+j0.743072,53.19,
920,川峪Ⅱ线,220kV,,淄川站,0.04+j0.303,0.12+j0.909001,27.22,
921,川冲Ⅱ线,220kV,,淄川站,0.0400029+j0.303022,0.120009+j0.909066,9.56,
922,城川Ⅱ线,220kV,淄川站,,0.0400044+j0.303034,0.120013+j0.9091,45.88,
927,临古Ⅰ线,220kV,,临淄站,0.0399821+j0.302864,0.119946+j0.908593,8.94,
930,淄齐Ⅱ线,220kV,,淄博站,0.05764+j0.387147,0.150387+j0.902932,7.5,
934,鲁源Ⅰ线,220kV,,鲁中站,0.0693117+j0.414182,0.21318+j0.894829,28.62,
936,淄付线,220kV,,淄博站,0.0517692+j0.376142,0.273858+j1.23054,16.9,
937,川山线,220kV,,淄川站,0.0399952+j0.302964,0.119986+j0.908891,8.36,
941,临吴线,220kV,,临淄站,0.0419857+j0.318621,0.198501+j0.908996,23.89,
942,淄桓Ⅰ线,220kV,,淄博站,0.0447416+j0.29273,0.176432+j0.692926,14.32,
945,辛临线,220kV,,临淄站,0.0399837+j0.293822,0.162076+j0.686487,24.89,
946,川付线,220kV,,淄川站,0.0399955+j0.302966,0.119986+j0.908897,28.65,
949,川冲Ⅰ线,220kV,,淄川站,0.0400029+j0.303022,0.120009+j0.909066,9.56,
952,鲁源Ⅱ线,220kV,,鲁中站,0.0396673+j0.337678,0.276557+j0.887926,28.55,
954,川涯线,220kV,,淄川站,0.0434111+j0.30448,0.189947+j0.775226,26.56,
960,城川Ⅰ线,220kV,淄川站,,0.0400022+j0.303019,0.120009+j0.909058,46.4,
961,临古Ⅱ线,220kV,,临淄站,0.0399821+j0.302864,0.119946+j0.908593,8.94,
963,临营Ⅰ线,220kV,,临淄站,0.0564303+j0.367416,0.205517+j1.0043,16.64,
964,淄桓Ⅱ线,220kV,,淄博站,0.0410915+j0.311292,0.123283+j0.933876,12.46,
965,淄烯线,220kV,,淄博站,0.0845733+j0.451719,0.229526+j0.839426,32.93,
967,临营Ⅱ线,220kV,,临淄站,0.0564303+j0.367416,0.205517+j1.0043,16.64,
972,淄果线,220kV,,淄博站,0.0757322+j0.405209,0.227218+j1.05354,4.78,
974,川峪Ⅰ线,220kV,,淄川站,0.0399971+j0.302978,0.119991+j0.909063,29.08,
975,川法Ⅰ线,220kV,,淄川站,0.0418461+j0.309509,0.198371+j0.789743,17.93,
979,淄岭线,220kV,,淄博站,0.0680081+j0.393732,0.204024+j1.02371,23.76,
1389,潍宋Ⅱ线,220kV,,潍坊站,0.0399984+j0.302988,0.119995+j0.787769,25.43,
1390,潍宋Ⅰ线,220kV,,潍坊站,0.0399984+j0.302988,0.119995+j0.787769,25.43,
1395,上高线,220kV,汶上站,,0.0488193+j0.322152,0.126929+j0.837596,28.95,
1396,鲁鹏线,220kV,,鲁中站,0.0444869+j0.291479,0.255699+j0.785972,18.32,
1399,鲁鹏Ⅱ线,220kV,,鲁中站,0.0501363+j0.291069,0.343441+j0.829607,18.34,
1411,鲁悦线,220kV,,鲁中站,0.0331778+j0.29437,0.209685+j0.798981,54,
1414,核崂Ⅱ线,500kV,,崂山站,0.0144449+j0.283019,0.158333+j0.813726,126.91,
1415,核泽Ⅱ线,500kV,,大泽站,0.0128643+j0.265783,0.127247+j0.773902,150.51,
1416,核泽Ⅰ线,500kV,,大泽站,0.0128643+j0.265783,0.127247+j0.773902,150.51,
1417,核崂Ⅰ线,500kV,,崂山站,0.0112746+j0.258838,0.14513+j0.778249,132.04,
1418,龙兴线,220kV,,蟠龙站,0.0392362+j0.313091,0.117709+j0.814035,73.06,
1421,龙姚II线,220kV,,蟠龙站,0.0218502+j0.190512,0.110966+j0.4837,22.16,
1422,龙文线,220kV,,蟠龙站,0.0490629+j0.362222,0.186822+j0.846679,57.52,
1423,鲁铁线,220kV,,鲁中站,0.0436111+j0.30604,0.301673+j0.889341,15.48,
1430,龙志I线,220kV,,蟠龙站,0.0197149+j0.238466,0.0567587+j0.463791,16.66,
1431,龙志II线,220kV,,蟠龙站,0.0197149+j0.238466,0.0567587+j0.463791,16.66,
1438,油稻Ⅰ线,220kV,油城站,,0.0378667+j0.311646,0.150733+j0.715542,24,
1439,油稻Ⅱ线,220kV,油城站,,0.0378667+j0.311646,0.150733+j0.715542,24,
1442,牟北线,220kV,,牟平站,0.04+j0.303,0.12+j0.8484,50.68,
1445,鲁棋Ⅱ线,火电厂,,鲁中站,0+j22005,0+j0,28054,
1452,羊寿I线,500kV,寿光站,,0.015+j0.26,0.187+j0.718,40.95,
2298,220kV1A母线,220kV,泰山站,,0+j0,0+j0,0,
2299,220kV1B母线,220kV,泰山站,,0+j0,0+j0,0,
2300,220kV2A母线,220kV,泰山站,,0+j0,0+j0,0,
2301,220kV2B母线,220kV,泰山站,,0+j0,0+j0,0,
2316,500kV#3母线,500kV,潍坊站,,0+j0,0+j0,0,
2317,500kV#4母线,500kV,潍坊站,,0+j0,0+j0,0,
2318,500kV#5A母线,500kV,潍坊站,,0+j0,0+j0,0,
2319,500kV#5B母线,500kV,潍坊站,,0+j0,0+j0,0,
2336,220kV#3母线,220kV,沂蒙站,,0+j0,0+j0,0,
2337,220kV#4母线,220kV,沂蒙站,,0+j0,0+j0,0,
2360,220kV#1母线,220kV,淄博站,,0+j0,0+j0,0,
2387,1A,220kV,崂山站,,0+j0,0+j0,0,
2388,1B,220kV,崂山站,,0+j0,0+j0,0,
2389,2A,220kV,崂山站,,0+j0,0+j0,0,
2390,2B,220kV,崂山站,,0+j0,0+j0,0,
2396,220kV#2母线,220kV,汶上站,,0+j0,0+j0,0,
3515,011B,500kV,胶东站,,0+j0,0+j0,0,
3516,012B,500kV,胶东站,,0+j0,0+j0,0,
3517,021B,500kV,胶东站,,0+j0,0+j0,0,
3518,022B,500kV,胶东站,,0+j0,0+j0,0,
6153, 21F,220kV,滨州站,,0+j0,0+j0,0,
6165,220A,220kV,滨州站,,0+j0,0+j0,0,
6166,220B,220kV,滨州站,,0+j0,0+j0,0,
6235,501DK,500kV,长清站,,0+j0,0+j0,0,
6813,21F-1CT,220kV,密州站,,0+j0,0+j0,0,
6896,1000kV泉乐Ⅰ线T013开关,1000kV,泉城站,,0+j0,0+j0,0,
6897,1000kV泉乐Ⅱ线T021开关,1000kV,泉城站,,0+j0,0+j0,0,
6901,T041,1000kV,泉城站,,0+j0,0+j0,0,
6902,T042,1000kV,泉城站,,0+j0,0+j0,0,
6903,T051,1000kV,泉城站,,0+j0,0+j0,0,
6904,T052,1000kV,泉城站,,0+j0,0+j0,0,
6905,T053,1000kV,泉城站,,0+j0,0+j0,0,
6906,T062,1000kV,泉城站,,0+j0,0+j0,0,
6907,T063,1000kV,泉城站,,0+j0,0+j0,0,
6967,开关12,220kV,寿光站,,0+j0,0+j0,0,
7039,5003,500kV,潍坊站,,0+j0,0+j0,0,
7041,5024,500kV,潍坊站,,0+j0,0+j0,0,
7042,5034,500kV,潍坊站,,0+j0,0+j0,0,
7045,5054,500kV,潍坊站,,0+j0,0+j0,0,
7046,5056,500kV,潍坊站,,0+j0,0+j0,0,
7047,5057,500kV,潍坊站,,0+j0,0+j0,0,
7105,2001,220kV,沂蒙站,,0+j0,0+j0,0,
7106,2002,220kV,沂蒙站,,0+j0,0+j0,0,
7107,2003,220kV,沂蒙站,,0+j0,0+j0,0,
7108,2004,220kV,沂蒙站,,0+j0,0+j0,0,
7114,2100,220kV,沂蒙站,,0+j0,0+j0,0,
7116,2120,220kV,沂蒙站,,0+j0,0+j0,0,
7117,2130,220kV,沂蒙站,,0+j0,0+j0,0,
7124,2240,220kV,沂蒙站,,0+j0,0+j0,0,
7125,2340,220kV,沂蒙站,,0+j0,0+j0,0,
7163,5004,500kV,益都站,,0+j0,0+j0,0,
7243,2211,220kV,淄博站,,0+j0,0+j0,0,
7244,2212,220kV,淄博站,,0+j0,0+j0,0,
7245,2213,220kV,淄博站,,0+j0,0+j0,0,
7246,2221,220kV,淄博站,,0+j0,0+j0,0,
7247,2222,220kV,淄博站,,0+j0,0+j0,0,
7248,2223,220kV,淄博站,,0+j0,0+j0,0,
7249,2231,220kV,淄博站,,0+j0,0+j0,0,
7250,2232,220kV,淄博站,,0+j0,0+j0,0,
7251,2233,220kV,淄博站,,0+j0,0+j0,0,
7252,2241,220kV,淄博站,,0+j0,0+j0,0,
7253,2242,220kV,淄博站,,0+j0,0+j0,0,
7254,2251,220kV,淄博站,,0+j0,0+j0,0,
7255,2252,220kV,淄博站,,0+j0,0+j0,0,
7256,2253,220kV,淄博站,,0+j0,0+j0,0,
7257,2261,220kV,淄博站,,0+j0,0+j0,0,
7258,2262,220kV,淄博站,,0+j0,0+j0,0,
7259,2263,220kV,淄博站,,0+j0,0+j0,0,
7271,开关20,220kV,淄博站,,0+j0,0+j0,0,
7394,205,220kV,崂山站,,0+j0,0+j0,0,
7395,206,220kV,崂山站,,0+j0,0+j0,0,
7396,207,220kV,崂山站,,0+j0,0+j0,0,
7397,208,220kV,崂山站,,0+j0,0+j0,0,
7398,209,220kV,崂山站,,0+j0,0+j0,0,
7399,210,220kV,崂山站,,0+j0,0+j0,0,
7410,5001,500kV,崂山站,,0+j0,0+j0,0,
7411,5002,500kV,崂山站,,0+j0,0+j0,0,
8849,兰张Ⅱ线,220kV,兰陵站,,0.041835+j0.300415,0.191914+j0.730084,22.67,
8850,兰宝线,220kV,,兰陵站,0.0636147+j0.365487,0.287054+j1.14787,19.26,
8851,兰张Ⅰ线,220kV,,兰陵站,0.0817358+j0.293272,0.198573+j0.779228,24.6,
8853,崂瑞线,220kV,崂山站,,0.0415365+j0.294792,0.109279+j0.586953,38.4,
8855,琅贡线,220kV,,琅琊站,0.025633+j0.278101,0.240884+j0.821525,60.75,
8856,岱山Ⅱ线,220kV,,岱宗站,0.0364478+j0.298086,0.212432+j0.81216,16.48,
8865,淄渔线,220kV,,淄博站,0.0447558+j0.304729,0.134267+j0.855957,19.13,
