编号,名称,电压等级,本侧站,对侧站,正序阻抗,零序阻抗,长度(km),调度名称对应
8866,淄齐Ⅰ线,220kV,,淄博站,0.0576133+j0.38688,0.150347+j0.908883,7.75,
8867,淄位线,220kV,淄博站,,0.0668854+j0.365216,0.200656+j1.06521,9.44,
8869,油海II线,500kV,海口站,油城站,0.0149735+j0.263958,0.0489126+j0.497232,98.26,
8870,莱鲁Ⅰ线,500kV,鲁中站,,0.019999+j0.279986,0.0651968+j0.727964,40.22,
8871,莱鲁Ⅱ线,500kV,鲁中站,,0.019999+j0.279986,0.0651968+j0.727964,40.22,
8872,皇文Ⅱ线,500kV,,文亭站,0.0121854+j0.25667,0.0503708+j0.499493,54.2,
8873,皇文Ⅰ线,500kV,,文亭站,0.0121854+j0.25667,0.0503708+j0.499493,54.2,
8874,油海Ⅰ线,500kV,海口站,油城站,0.0149735+j0.263958,0.0489126+j0.497232,98.26,
8875,滨杜线,220kV,,滨州站,0.0405244+j0.30112,0.1459+j0.691108,41.95,
8876,海港Ⅰ线,220kV,,海口站,0.0245182+j0.28903,0.124471+j0.718136,31.65,
8877,海港Ⅱ线,220kV,,海口站,0.0247836+j0.286676,0.123618+j0.712733,31.65,
8878,文四Ⅰ线,220kV,,文亭站,0.0378127+j0.291374,0.175409+j0.71175,27.66,
8879,文蔡Ⅱ线,220kV,,文亭站,0.0380177+j0.291742,0.166316+j0.740753,27.09,
8880,文曹Ⅱ线,220kV,,文亭站,0.0374286+j0.294227,0.173627+j0.748309,34.3,
8881,文曹Ⅰ线,220kV,,文亭站,0.041+j0.30105,0.187671+j0.739446,34.3,
8882,文党线,220kV,,文亭站,0.0422004+j0.308479,0.17127+j0.697496,22.36,
8883,文白线,220kV,,文亭站,0.0624163+j0.365489,0.197427+j0.966771,22.39,
8884,文蔡Ⅰ线,220kV,,文亭站,0.0375674+j0.298966,0.181809+j0.733296,27.09,
8886,文四Ⅱ线,220kV,,文亭站,0.0403037+j0.290694,0.184064+j0.712798,27.66,
8887,龙邢Ⅰ线,220kV,,蟠龙站,0.0295496+j0.295233,0.179635+j0.792616,16.32,
8888,龙邢Ⅱ线,220kV,,蟠龙站,0.0295496+j0.295233,0.179635+j0.792616,16.32,
8896,黄济线,220kV,,济南站,0.0751908+j0.403898,0.225568+j1.05013,22.27,
8901,霞嵛线,220kV,,栖霞站,0.0604316+j0.360545,0.181295+j0.937417,32.67,
8902,霞万Ⅰ线,220kV,栖霞站,,0.0434825+j0.29882,0.220861+j0.843376,37.53,
8904,霞新Ⅱ线,220kV,,栖霞站,0.0480151+j0.336814,0.228539+j0.892712,26.55,
8906,霞新Ⅰ线,220kV,,栖霞站,0.0399967+j0.303052,0.11999+j0.787932,29.88,
8907,霞万Ⅱ线,220kV,栖霞站,,0.0389671+j0.296511,0.218115+j0.830401,37.66,
8908,霞沈Ⅱ线,220kV,,栖霞站,0.0667716+j0.37942,0.200318+j0.986498,31.75,
8913,天清Ⅰ线,220kV,天衍站,,0.0438891+j0.285826,0.0995963+j0.562728,21.92,
8914,天清Ⅱ线,220kV,天衍站,,0.0438891+j0.285826,0.0995963+j0.562728,21.92,
8916,多集Ⅰ线,220kV,,金多站,0.0400389+j0.303295,0.104112+j0.788564,4.11,
8918,多集Ⅱ线,220kV,金多站,,0.0400389+j0.303295,0.104112+j0.788564,4.11,
8932,临秋Ⅰ线,220kV,,临淄站,0.040249+j0.285423,0.1837+j0.734308,25.3,
8933,临秋Ⅱ线,220kV,,临淄站,0.0398893+j0.285711,0.181672+j0.732095,25.3,
8935,益楼Ⅱ线,220kV,,益都站,0.0502643+j0.4163,0.197854+j0.95759,9.46,
8936,益楼Ⅰ线,220kV,,益都站,0.0507717+j0.417822,0.202082+j0.959323,9.46,
8937,万油Ⅰ线,220kV,,油城站,0.0151673+j0.228489,0.15618+j0.606842,9.8,
8946,巨照Ⅰ线,500kV,巨峰站,日照站,0.0139961+j0.262059,0.165033+j0.737434,36.01,
8947,巨照Ⅱ线,500kV,巨峰站,日照站,0.0139961+j0.262059,0.165033+j0.737434,36.01,
8968,泰丰线,220kV,,泰山站,0.040246+j0.303313,0.183798+j0.767527,41.05,
8969,新圣Ⅱ线,220kV,,新泰站,0.04+j0.303,0.189711+j0.7878,37.5,
8970,新圣Ⅰ线,220kV,,新泰站,0.04+j0.303,0.189416+j0.7878,37.5,
8971,兰苍线,220kV,,兰陵站,0.0731857+j0.402174,0.347486+j1.17374,18.36,
8972,新河Ⅱ线,220kV,,新泰站,0.04+j0.303,0.12+j0.87567,50.26,
8974,巨锦Ⅱ线,220kV,,巨峰站,0.0384168+j0.217419,0.115251+j0.652257,17.25,
8975,新云Ⅱ线,220kV,,新泰站,0.04+j0.303,0.12+j0.87567,38.13,
8976,新河Ⅰ线,220kV,,新泰站,0.04+j0.303,0.12+j0.87567,50.26,
8977,兰堰线,220kV,,兰陵站,0.0420453+j0.30696,0.228047+j0.814585,29.14,
8978,新温线,220kV,,新泰站,0.04+j0.303,0.12+j0.87567,36,
8979,兰郯线,220kV,,兰陵站,0.0409321+j0.306332,0.241764+j0.867092,36.8,
8980,新云Ⅰ线,220kV,,新泰站,0.04+j0.303,0.12+j0.87567,38.13,
8981,巨锦Ⅰ线,220kV,,巨峰站,0.0384168+j0.217419,0.115251+j0.652257,17.25,
8984,泽凤Ⅰ线,220kV,,大泽站,0.0448022+j0.303922,0.191673+j0.730218,15.57,
8985,泽凤Ⅱ线,220kV,,大泽站,0.0412524+j0.30113,0.103783+j0.57417,15.57,
8986,巨稍线,220kV,,巨峰站,0.0491962+j0.301439,0.159405+j0.978082,14.11,
8987,照峪线,220kV,,日照站,0.0702334+j0.413819,0.343161+j0.916377,15.51,
8990,巨东线,220kV,,巨峰站,0.04732+j0.297256,0.158628+j0.957116,17.71,
8993,蒙兰Ⅱ线,500kV,兰陵站,沂蒙站,0.0153572+j0.260789,0.0587491+j0.481156,76.83,
8994,邹新线,500kV,,新泰站,0.0211174+j0.26668,0.231821+j0.926141,90.58,
8995,蒙兰Ⅰ线,500kV,兰陵站,沂蒙站,0.0153572+j0.260789,0.0587491+j0.481156,76.83,
8996,新鲁线,500kV,新泰站,鲁中站,0.0211165+j0.271483,0.231811+j0.926102,62.84,
8998,新泉Ⅱ线,220kV,,新泰站,0.0879667+j0.734317,0.512183+j1.86617,12,
8999,岱周线,220kV,岱宗站,,0.0400033+j0.303025,0.12001+j0.875743,48.29,
9000,岱山Ⅰ线,220kV,,岱宗站,0.0358847+j0.296178,0.207825+j0.818987,16.48,
9001,新泉Ⅰ线,220kV,,新泰站,0.0879667+j0.734317,0.512183+j1.86617,12,
9002,新果线,220kV,,新泰站,0.0578782+j0.268963,0.198868+j0.750698,38,
9005,阳九线,220kV,,莱阳站,0.0262813+j0.2893,0.241588+j0.765125,16,
9008,海炼Ⅱ线,220kV,海口站,,0.0265664+j0.287911,0.1279+j0.674929,35.24,
9010,海炼Ⅰ线,220kV,海口站,,0.0265664+j0.287911,0.1279+j0.674929,35.24,
9012,天周线,220kV,,天衍站,0.0734201+j0.401935,0.242562+j0.913943,44.97,
9017,天茂Ⅰ线,220kV,天衍站,,0.0509111+j0.303124,0.230456+j0.785401,4.61,
9018,天茂Ⅱ线,220kV,天衍站,,0.0498265+j0.304403,0.234121+j0.776291,4.61,
9021,寿青线,500kV,高青站,寿光站,0.0185002+j0.287923,0.177+j0.556003,127.35,
9022,羊寿Ⅱ线,500kV,寿光站,,0.0130833+j0.255915,0.0809367+j0.527299,40.98,
9023,青油线,500kV,高青站,油城站,0.0285218+j0.25963,0.0967539+j0.556887,71.44,
9024,羊寿Ⅰ线,500kV,寿光站,,0.0130833+j0.255915,0.0809367+j0.527299,40.98,
9029,川兴线,220kV,,淄川站,0.0408965+j0.320173,0.177887+j0.888429,37.48,
9030,天青线,220kV,,高青站,0.0402726+j0.304043,0.236803+j0.787189,19.03,
9032,青芦Ⅰ线,220kV,,高青站,0.0488728+j0.307098,0.168251+j0.655287,10.61,
9034,青渔线,220kV,高青站,,0.0384307+j0.301468,0.16596+j0.721459,20.62,
9035,青芦Ⅱ线,220kV,,高青站,0.0488728+j0.307098,0.168251+j0.655287,10.61,
9037,淄果Ⅰ线,220kV,,,0.0809649+j0.428969,0.355614+j1.07395,4.77,
9040,富都线,220kV,,富国站,0.03+j0.29,0.093+j0.754,38,
9041,富董Ⅱ线,220kV,,富国站,0.04+j0.303,0.124+j0.7878,20.76,
9043,富车线,220kV,,富国站,0.0513391+j0.30705,0.159151+j0.870673,18.11,
9045,富董Ⅰ线,220kV,,富国站,0.04+j0.303,0.124+j0.7878,20.62,
9046,富贵线,220kV,,富国站,0.0337037+j0.294815,0.104481+j0.766518,27,
9047,德平Ⅰ线,220kV,,德州站,0.0582081+j0.362107,0.200166+j1.02381,47.08,
9049,柴夏Ⅰ线,220kV,,柴府站,0.0399963+j0.302972,0.170729+j0.875588,10.7,
9050,柴银线,220kV,,柴府站,0.0407216+j0.304121,0.165007+j0.875786,22.59,
9051,柴夏Ⅱ线,220kV,,柴府站,0.0402523+j0.302972,0.167794+j0.875588,10.7,
9052,柴禹线,220kV,,柴府站,0.0669815+j0.384336,0.216159+j1.09527,64.67,
9053,富学Ⅰ线,220kV,,富国站,0.0520837+j0.307316,0.176721+j0.888142,26.3,
9054,富学Ⅱ线,220kV,,富国站,0.051641+j0.307158,0.178841+j0.887685,27.3,
9055,富陈线,220kV,,富国站,0.0420692+j0.303778,0.130415+j0.877918,29.8,
9057,柴林Ⅰ线,220kV,,柴府站,0.0402952+j0.284564,0.165579+j0.708011,15.89,
9058,聊尚Ⅱ线,220kV,,聊城站,0.0400034+j0.303026,0.181906+j0.875745,47.16,
9059,柴汇线,220kV,,柴府站,0.0512276+j0.290698,0.162744+j0.71155,14.32,
9060,柴桥Ⅱ线,220kV,,柴府站,0.0513945+j0.303011,0.162783+j0.875701,28.54,
9061,柴安线,220kV,,柴府站,0.0505948+j0.30387,0.117688+j0.660434,30.21,
9064,柴林Ⅱ线,220kV,,柴府站,0.0460944+j0.280265,0.15728+j0.724412,15.89,
9065,柴桥Ⅰ线,220kV,,柴府站,0.0402957+j0.303011,0.165583+j0.875701,28.54,
9068,泉青Ⅰ线,500kV,高青站,泉城站,0.0142264+j0.285657,0.177896+j0.584403,60.17,
9069,柴聊线,500kV,聊城站,柴府站,0.0211422+j0.253911,0.129451+j0.618756,45,
9070,泉青Ⅱ线,500kV,高青站,泉城站,0.0142264+j0.285657,0.177896+j0.584403,60.17,
9071,柴韶线,500kV,柴府站,闻韶站,0.0206595+j0.268466,0.0921035+j0.571388,116,
9072,川滨线,500kV,滨州站,淄川站,0.0227163+j0.282935,0.156098+j0.680311,116.26,
9073,富滨Ⅰ线,500kV,富国站,滨州站,0.0128723+j0.28,0.16902+j0.573922,51.7,
9074,泉韶Ⅱ线,500kV,闻韶站,泉城站,0.0140709+j0.259282,0.0968693+j0.607207,58.07,
9075,富海线,500kV,富国站,海口站,0.0131776+j0.274286,0.16551+j0.562245,49,
9076,富滨Ⅱ线,500kV,富国站,滨州站,0.0124004+j0.28,0.16902+j0.636615,51.7,
9077,泉韶Ⅰ线,500kV,闻韶站,泉城站,0.0140709+j0.259282,0.0968693+j0.607207,58.07,
9078,青木Ⅰ线,220kV,,高青站,0.0684853+j0.294753,0.277147+j0.747793,13.61,
9079,青木Ⅱ线,220kV,,高青站,0.0684853+j0.294753,0.277147+j0.747793,13.61,
9083,富丰Ⅰ线,220kV,,富国站,0.0672446+j0.303,0.279843+j0.7878,50.8,
9084,富丰Ⅱ线,220kV,,富国站,0.0672446+j0.303,0.279843+j0.7878,50.8,
9090,临鹊Ⅰ线,220kV,临淄站,,0.0400097+j0.303073,0.188213+j0.875882,8.28,
9091,临鹊Ⅱ线,220kV,临淄站,,0.0400097+j0.303073,0.182717+j0.875882,8.28,
9096,华北等值端口三,1000kV,泉城站,,0+j0,0+j0,0,
9097,廊泉Ⅱ线,1000kV,泉城站,,0+j0,0+j0,1,
9098,廊泉Ⅰ线,1000kV,泉城站,,0+j0,0+j0,1,
9099,待用ⅩⅡ线,220kV,光州站,,0+j0,0+j0,1,
9101,德通线,220kV,,德州站,0.0399982+j0.302987,0.119995+j0.875631,22.55,
9102,德晏Ⅰ线,220kV,,德州站,0.0399968+j0.302976,0.11999+j0.875599,37.17,
9104,海裕Ⅰ线,220kV,,海口站,0.0282813+j0.300055,0.150795+j0.867159,16.35,
9105,海裕Ⅱ线,220kV,,海口站,0.0282813+j0.300055,0.150795+j0.867159,16.35,
9107,郓义线,220kV,,郓城站,0.04+j0.303,0.12+j0.87567,64.9,
9108,上宝线,220kV,汶上站,,0.04+j0.302948,0.103855+j0.787755,22.05,
9109,多威Ⅰ线,220kV,,金多站,0.0400063+j0.303041,0.104017+j0.787915,25.32,
9110,多威Ⅱ线,220kV,,金多站,0.0400079+j0.303044,0.103998+j0.787922,25.26,
9111,上多线,500kV,金多站,汶上站,0.0157942+j0.283884,0.172884+j0.58149,69,
9112,嘉多线,500kV,金多站,,0.0130997+j0.280039,0.169032+j0.649944,35.52,
9113,文多线,500kV,金多站,文亭站,0.0137238+j0.266959,0.169009+j0.650399,61.47,
9116,青肖线,220kV,,高青站,1.38074+j5.57155,5.88915+j13.4323,44.56,
9118,青西线,220kV,,高青站,0.0721975+j0.291331,0.307938+j0.702364,44.56,
9124,陵旺线,220kV,,陵县站,0.0400038+j0.303029,0.120012+j0.875754,31.27,
9129,多缗线,220kV,,金多站,0.04+j0.303,0.104+j0.7878,25.5,
9130,多鱼Ⅰ线,220kV,,金多站,0.04+j0.303,0.104+j0.7878,16.5,
9131,多鱼Ⅱ线,220kV,,金多站,0.04+j0.303,0.104+j0.7878,16.5,
9132,沂库Ⅱ线,220kV,,沂南站,0.0800147+j0.417077,0.240044+j1.0844,10.87,
9134,沂库Ⅰ线,220kV,,沂南站,0.0800145+j0.417075,0.240043+j1.0844,22.11,
9136,沂祖Ⅰ线,220kV,,沂南站,0.0799945+j0.416971,0.239983+j1.08413,43.42,
9137,沂阳线,220kV,,沂南站,0.0378408+j0.301749,0.114394+j0.785787,18.63,
9139,沂祖Ⅱ线,220kV,,沂南站,0.0799945+j0.416971,0.239983+j1.08413,43.42,
9140,蒙启线,220kV,,沂蒙站,0.062692+j0.340996,0.216594+j1.0168,32.83,
9141,沂水线,220kV,,沂南站,0.038+j0.303,0.114+j0.7878,31.2,
9143,琅宝线,220kV,,琅琊站,0.03813+j0.292573,0.115579+j0.743524,7.77,
9144,琅楼Ⅱ线,220kV,,琅琊站,0.0257217+j0.275304,0.193412+j0.765426,32.77,
9147,琅楼Ⅰ线,220kV,,琅琊站,0.0227586+j0.274074,0.0693561+j0.551297,32.77,
9150,照潮Ⅱ线,220kV,,日照站,0.03937+j0.30316,0.199212+j0.788216,22.83,
9151,照潮Ⅰ线,220kV,,日照站,0.03937+j0.30316,0.199212+j0.788216,22.83,
9153,沂莒线,220kV,,沂南站,0.0380035+j0.303028,0.11401+j0.787872,32.95,
9154,密琅Ⅱ线,500kV,琅琊站,密州站,0.0142496+j0.256329,0.0799157+j0.675452,59.3,
9155,乐潍线,500kV,昌乐站,潍坊站,0.016435+j0.275807,0.0520343+j0.717098,122.3,
9156,固益Ⅰ线,500kV,,益都站,0.0125012+j0.2712,0.0375012+j0.70512,42.5,
9157,沂照线,500kV,沂南站,日照站,0.0179686+j0.277617,0.0539057+j0.721803,82.7,
9158,泉乐Ⅰ线,1000kV,昌乐站,泉城站,0.0072998+j0.2517,0.115+j0.6461,236.76,
9159,沂密线,500kV,沂南站,密州站,0.0125007+j0.271205,0.0375011+j0.705132,113.05,
9160,固益Ⅱ线,500kV,,益都站,0.0125012+j0.2712,0.0375012+j0.70512,42.5,
9161,乐益线,500kV,昌乐站,益都站,0.01274+j0.271482,0.038385+j0.705852,60,
9162,龙韶线,500kV,蟠龙站,闻韶站,0.0240515+j0.288118,0.189103+j0.676685,65.58,
9163,乐密Ⅰ线,500kV,昌乐站,密州站,0.0124995+j0.271176,0.0374962+j0.705059,46.41,
9164,泉乐Ⅱ线,1000kV,昌乐站,泉城站,0.0072998+j0.2517,0.115+j0.6461,236.76,
9165,陵油线,500kV,油城站,陵县站,0.0232158+j0.274649,0.166487+j0.663252,190.31,
9166,沂鲁线,500kV,沂南站,鲁中站,0.0131262+j0.271932,0.0398123+j0.707023,110.26,
9167,乐密Ⅱ线,500kV,昌乐站,密州站,0.0124995+j0.271176,0.0374962+j0.705059,46.41,
9168,沂蒙线,500kV,沂南站,沂蒙站,0.0171717+j0.276682,0.0515152+j0.719327,59.4,
9178,牟汉Ⅱ线,220kV,,牟平站,0.0400064+j0.303048,0.120019+j0.787925,31.41,
9183,牟黄Ⅱ线,220kV,,牟平站,0.0391522+j0.297187,0.117312+j0.763997,45.66,
9184,牟汉Ⅰ线,220kV,,牟平站,0.0400064+j0.303048,0.120019+j0.787925,31.41,
9186,牟黄Ⅰ线,220kV,,牟平站,0.0391522+j0.297187,0.117312+j0.763997,45.66,
9189,川池Ⅱ线,220kV,,淄川站,0.0399936+j0.302952,0.119981+j0.787675,25.14,
9190,川池Ⅰ线,220kV,,淄川站,0.0399936+j0.302952,0.119981+j0.787675,25.14,
9216,660kV#1母线,660kV,胶东站,,0+j0,0+j0,0,
9249,#3主变,500kV,金多站,,0+j0,0+j0,0,
9364,203,220kV,金多站,,0+j0,0+j0,0,
9405,226,220kV,牟平站,,0+j0,0+j0,0,
9415,213,220kV,新泰站,,0+j0,0+j0,0,
9416,214,220kV,新泰站,,0+j0,0+j0,0,
9417,215,220kV,新泰站,,0+j0,0+j0,0,
9418,216,220kV,新泰站,,0+j0,0+j0,0,
9419,217,220kV,新泰站,,0+j0,0+j0,0,
9420,218,220kV,新泰站,,0+j0,0+j0,0,
9421,219,220kV,新泰站,,0+j0,0+j0,0,
9423,220,220kV,新泰站,,0+j0,0+j0,0,
9424,221,220kV,新泰站,,0+j0,0+j0,0,
9425,222,220kV,新泰站,,0+j0,0+j0,0,
9426,223,220kV,新泰站,,0+j0,0+j0,0,
9427,224,220kV,新泰站,,0+j0,0+j0,0,
9428,225,220kV,新泰站,,0+j0,0+j0,0,
9441,211,220kV,淄川站,,0+j0,0+j0,0,
9442,212,220kV,淄川站,,0+j0,0+j0,0,
9458,青袁Ⅰ线,220kV,,高青站,0.04+j0.303,0.124+j0.7878,33.23,
9459,青袁Ⅱ线,220kV,,高青站,0.04+j0.303,0.124+j0.7878,33.23,
9460,富丰Ⅱ-鑫丰Ⅱ线,220kV,,富国站,0.0692455+j0.291761,0.291284+j0.708396,68.91,
9461,乐朐Ⅰ线,500kV,昌乐站,,0+j0,0+j0,0,
9462,固乐Ⅱ线,1000kV,昌乐站,,0.00730065+j0.251699,0.115+j0.646101,76.5,
9463,固乐Ⅰ线,1000kV,昌乐站,,0.00730065+j0.251699,0.115+j0.646101,76.5,
9464,乐朐Ⅱ线,500kV,昌乐站,,0+j0,0+j0,0,
9474,500kV#1A母线,500kV,昌乐站,,0+j0,0+j0,0,
9475,500kV#1B母线,500kV,昌乐站,,0+j0,0+j0,0,
9476,500kV#2A母线,500kV,昌乐站,,0+j0,0+j0,0,
9477,500kV#2B母线,500kV,昌乐站,,0+j0,0+j0,0,
9482,#1主变,1000kV,昌乐站,,0+j0,0+j0,0,
9500,#4主变1000kV侧T063开关,1000kV,昌乐站,,0+j0,0+j0,0,
9522,T031,1000kV,昌乐站,,0+j0,0+j0,0,
9523,T032,1000kV,昌乐站,,0+j0,0+j0,0,
9524,T033,1000kV,昌乐站,,0+j0,0+j0,0,
9525,分段51F开关,500kV,昌乐站,,0+j0,0+j0,0,
9526,分段52F开关,500kV,昌乐站,,0+j0,0+j0,0,
9527,联络T062开关,1000kV,昌乐站,,0+j0,0+j0,0,
9585,1000kV#1母线,1000kV,沂南站,,0+j0,0+j0,0,
9586,1000kV#2母线,1000kV,沂南站,,0+j0,0+j0,0,
9587,220kV#1A母线,220kV,沂南站,,0+j0,0+j0,0,
9588,220kV#1B母线,220kV,沂南站,,0+j0,0+j0,0,
9589,220kV#2A母线,220kV,沂南站,,0+j0,0+j0,0,
9590,220kV#2B母线,220kV,沂南站,,0+j0,0+j0,0,
9591,500kV#1母线,500kV,沂南站,,0+j0,0+j0,0,
9592,500kV#2母线,500kV,沂南站,,0+j0,0+j0,0,
9599,#2主变,500kV,沂南站,,0+j0,0+j0,0,
9600,#4主变,500kV,沂南站,,0+j0,0+j0,0,
9623,200A,220kV,沂南站,,0+j0,0+j0,0,
9624,200B,220kV,沂南站,,0+j0,0+j0,0,
9625,201,220kV,沂南站,,0+j0,0+j0,0,
9626,202,220kV,沂南站,,0+j0,0+j0,0,
9627,204,220kV,沂南站,,0+j0,0+j0,0,
9628,21F,220kV,沂南站,,0+j0,0+j0,0,
9629,22F,220kV,沂南站,,0+j0,0+j0,0,
9630,5011,500kV,沂南站,,0+j0,0+j0,0,
9631,5012,500kV,沂南站,,0+j0,0+j0,0,
9632,5013,500kV,沂南站,,0+j0,0+j0,0,
9633,5021,500kV,沂南站,,0+j0,0+j0,0,
9634,5022,500kV,沂南站,,0+j0,0+j0,0,
9635,5023,500kV,沂南站,,0+j0,0+j0,0,
9636,5031,500kV,沂南站,,0+j0,0+j0,0,
9637,5032,500kV,沂南站,,0+j0,0+j0,0,
9638,5033,500kV,沂南站,,0+j0,0+j0,0,
9639,5041,500kV,沂南站,,0+j0,0+j0,0,
9640,5042,500kV,沂南站,,0+j0,0+j0,0,
9641,5043,500kV,沂南站,,0+j0,0+j0,0,
9642,5051,500kV,沂南站,,0+j0,0+j0,0,
9643,5052,500kV,沂南站,,0+j0,0+j0,0,
9644,5053,500kV,沂南站,,0+j0,0+j0,0,
9645,5061,500kV,沂南站,,0+j0,0+j0,0,
9646,5062,500kV,沂南站,,0+j0,0+j0,0,
9647,5063,500kV,沂南站,,0+j0,0+j0,0,
9648,5071,500kV,沂南站,,0+j0,0+j0,0,
9649,5072,500kV,沂南站,,0+j0,0+j0,0,
9650,5073,500kV,沂南站,,0+j0,0+j0,0,
9651,5081,500kV,沂南站,,0+j0,0+j0,0,
9652,5082,500kV,沂南站,,0+j0,0+j0,0,
9653,5083,500kV,沂南站,,0+j0,0+j0,0,
9654,5091,500kV,沂南站,,0+j0,0+j0,0,
9655,5092,500kV,沂南站,,0+j0,0+j0,0,
9656,5093,500kV,沂南站,,0+j0,0+j0,0,
9658,T011,1000kV,沂南站,,0+j0,0+j0,0,
9660,T012,1000kV,沂南站,,0+j0,0+j0,0,
9662,T013,1000kV,沂南站,,0+j0,0+j0,0,
9663,T021,1000kV,沂南站,,0+j0,0+j0,0,
9664,T022,1000kV,沂南站,,0+j0,0+j0,0,
9665,T023,1000kV,沂南站,,0+j0,0+j0,0,
9675,开关14,220kV,沂南站,,0+j0,0+j0,0,
